4.653019078501591466e+00,1.416526321888028406e+00
-6.452250730995759298e+00,-2.374537318808639663e-01
1.147516243778645029e+00,2.677147055110697504e+00
-8.080300937876822687e+00,-1.026311060671950992e+00
4.937381295009145354e+00,-2.085876838696509861e+00
-4.629970902226731688e+00,-1.127671359723406930e+00
1.649784685013603758e+00,4.947858840819781889e+00
-1.001859452054996824e+00,5.387701811751809622e+00
-3.975673820003176928e+00,-2.299928385864149938e+00
6.549902638440780578e+00,1.185975050061397917e+00
5.421502205188408752e+00,1.755822393174351737e+00
5.255092362695081398e+00,1.234187874895759929e-01
8.194278404510136893e-01,5.978307185365810739e+00
-5.440009124903553150e+00,4.185649566644853992e-01
3.353628553114121225e+00,1.502129689416122016e+00
4.947843611773044548e-01,3.594040918442995114e+00
-6.923946325127714019e+00,9.509081076128529375e-01
5.801742716742779749e+00,-1.414872511746672945e+00
-3.049957287169066333e+00,-3.629911634928201236e-01
-3.790215986762439648e+00,-5.518531921585920763e-01
4.805442510617919716e+00,3.140166445787523131e+00
5.773951434386423998e+00,7.008305729690331720e-01
5.983960538074247104e+00,4.715049944471437215e-01
-4.775877438062319236e+00,-1.116068518078754401e+00
4.380328973195299902e+00,-3.775107986182402731e-01
6.405265848244870774e+00,7.749575874154145394e-01
-7.007726848653343943e-01,6.303713653179801923e+00
1.172978215424916426e+00,4.789610671103115891e+00
6.153786278617625616e-01,4.009385386689338304e+00
5.061127499938447016e+00,1.414189720111289628e+00
-4.533852941114335344e+00,-1.058665004146485566e+00
-1.063816715387567724e+00,6.149873862205057939e+00
-4.812229685863351314e+00,-1.351154581068278571e+00
8.786316334660529970e-01,4.558416556045032486e+00
4.315097071045263633e+00,8.143159747390371628e-01
-5.926430842768248830e+00,4.604494403751101528e-01
1.472347487299362268e+00,6.696790029506042075e+00
-5.046027543813170979e+00,1.064954150812909450e+00
4.945985982043364260e+00,-2.056698905024912927e-01
5.752530645973118695e+00,5.392242618086793282e-01
-4.429928729438943336e+00,1.969599685813484824e-01
5.069604334967834358e-01,6.612229500494740897e+00
-2.886789777942469826e+00,5.872214079419257438e+00
3.251861004118764331e+00,1.992647133472815746e+00
5.224067061201264295e+00,-1.802493169471124812e+00
6.954783274776673352e+00,-1.012653562760426201e-01
-4.504587015268446848e+00,-6.762345423774840381e-01
-4.571971605918937698e+00,-1.772738018925915093e-01
-2.001371542166249462e+00,5.280301064927414245e+00
-5.094111026670693043e+00,-7.445585264693173055e-01
5.169939567854489937e+00,-7.279574402263346844e-01
-3.739629337624788441e+00,-6.373826950573477923e-01
6.406623003807780492e+00,3.628798914537153752e+00
4.231094328604982024e+00,6.629318649440814060e-01
-2.251048951789415664e+00,3.503518790092088331e+00
-3.032228747815758574e+00,1.170200325542140041e+00
9.568610815228617561e-01,6.575794321192981684e+00
-7.142200301569003429e+00,2.051229069680315931e-01
1.322359276179534311e-02,6.567490369041980358e+00
-3.438394488154086659e+00,-2.237746037460634163e+00
-3.003680903020840010e+00,-6.259742019718929074e-01
-1.116617269429975634e+00,5.201385928001281300e+00
-5.515945369140219157e+00,-1.853973344731258299e+00
-5.159046663531888122e+00,1.327650013192980927e+00
4.320531860234215316e+00,-2.143966296011763362e+00
-7.092684710654919122e+00,-8.126837192976971158e-01
-4.193496144511080992e+00,7.893399156898335267e-01
-3.300805218945603858e+00,1.064658656438253859e+00
5.697257268840895783e+00,-6.423918461264833679e-01
6.717213667699548196e+00,-3.990654528012625990e-01
-1.702571156226784677e+00,3.803620924668094538e+00
-7.545183774817989519e-01,4.511302242533393070e+00
-5.817630840467436393e+00,1.461906078502080764e+00
4.385982927353315297e+00,1.146937989194983576e+00
-6.355075493752192273e+00,-1.540840323596592842e+00
-3.952369525437763542e+00,-1.699097542836023544e+00
-4.915041047133514862e-01,8.217561051855835075e+00
4.858368780868204340e+00,3.526592424861791475e+00
4.744282328929971371e+00,6.954377255171282357e-01
4.770152177530382787e+00,1.337674778819155197e+00
4.721539608150686185e+00,-1.864731486027867424e+00
-5.691637290937838323e+00,-1.578770887588221150e+00
-5.508817494007092641e+00,5.366089040381958331e-01
-7.095903441026102598e+00,3.042670972074260072e-01
5.592094717214147970e+00,1.436417807786987577e+00
-2.460029320143776843e+00,5.018551738670014473e+00
-3.669897065167974315e+00,-5.079666825018377407e-01
-1.373669395983406982e+00,3.954933228638541021e+00
-4.907500069712986690e-01,7.776080616669858614e+00
-4.496172438772387814e+00,7.454431374077949979e-01
3.872147255030600199e+00,-1.589760881071575316e+00
-3.972181265423552432e+00,-1.852789329414424868e+00
3.976180207068906292e+00,3.421378293196761344e+00
1.285021478863966671e+00,5.486370923083502049e+00
5.957705216506838930e+00,4.864402094619093009e-01
-4.730296875925938060e+00,-1.211160142019378938e+00
-3.264913753271658337e+00,-5.503479397480222080e-01
-1.004226648728000909e-01,4.704425836976314557e+00
3.649855087092497730e+00,2.275759061383364201e-01
5.411892910821601177e+00,-1.803086646239961510e+00
3.456138985412334996e+00,7.126090788047153568e-01
-1.169123771139803925e+00,4.223175989491934956e+00
1.052353184491277016e+00,7.450359045247495260e+00
-7.391414968349616643e+00,9.854457257088682087e-02
-5.817965001971076688e+00,-8.196557096488629734e-02
4.019424898035133253e+00,9.197286040436205568e-01
4.104921497546619946e+00,1.894301533458243869e-02
4.798620007055723891e-01,4.875536996545848822e+00
4.018053643423619370e+00,-1.336599843620146499e-01
-6.694434262640672983e+00,-1.175139066158630730e+00
-3.463902783051175049e+00,-7.556824141913857096e-01
-6.316408844425476232e+00,1.000829622435484234e+00
6.138060649832447702e+00,-7.605451383386806485e-01
6.561288637758400988e+00,-9.796084155152277040e-01
3.577013311468885348e+00,1.625978694738281494e+00
3.693723415851422054e-01,4.648034965966632015e+00
-7.025752758547693766e+00,9.905851247709163143e-01
-6.302848494889339293e+00,1.347141342113986173e+00
3.165344135912736334e+00,2.144320500263842966e-01
1.225018020732421622e-02,4.689222545300434142e+00
-4.802566294040082617e+00,-7.273226650907994584e-01
9.410016597652816062e-01,4.139145632955507637e+00
1.008944850988399367e+00,4.374524637296483220e+00
2.235839752499788613e+00,-4.855390314160145104e-01
6.163970293921564370e+00,-8.379791992536881340e-01
4.014313040510457675e+00,1.600556171397490290e+00
-4.267441320231558088e-01,4.852438274525043838e+00
-5.447921026063580641e+00,5.420723710530309658e-01
3.855503723378907566e+00,1.435253879192657234e+00
8.513962162971739911e-01,3.369129696821489883e+00
3.820021022106700137e+00,-2.204493852669029419e+00
8.555482424532426577e+00,7.104809882730676041e-01
-2.709663161733230630e-01,5.497919535632149746e+00
-4.085685950239996700e+00,1.050304956286314401e-01
5.157906113064595566e+00,-1.605174111691626715e+00
-3.099690031433735005e+00,1.481759104533940941e-01
5.167017994786729851e+00,1.240323622513857804e-01
6.437235111094084417e+00,9.976089003682498957e-01
5.369122919057536691e+00,-5.405609986030437408e-01
-5.859252171436224899e+00,2.683322280751523903e-01
-7.405871219789514903e+00,1.358050273608569780e+00
-5.451271643023275715e+00,9.798869913142191912e-01
-3.670629730570374782e+00,4.002534284343131965e+00
1.894794564599461939e+00,4.911773584843313500e+00
8.095903359983247505e-01,2.479422345023853502e+00
-5.510740058260348739e+00,8.461125578141822645e-01
4.336545217686635922e+00,5.781613062745386555e-01
-7.811814802367503807e-01,3.375809429071706003e+00
-6.455922127022607704e+00,-1.339036755967306869e+00
9.803484126573197566e-01,5.570540173813828488e+00
6.728320921712741765e+00,-4.174560035869812058e-01
5.712574665562534015e+00,-3.508952749403547733e-01
5.071775797792800411e+00,-1.238151996856755366e+00
7.669510409812119178e-01,4.484874701333600555e+00
-2.166000715396732001e+00,4.936637471380516118e+00
-6.054647176757269378e+00,5.889533802750737124e-01
4.298594395108468191e+00,-8.515235471758906272e-01
4.441101589888864609e+00,-1.096083272792951702e+00
3.740389955643807607e+00,2.570140731978938775e-01
5.211467544248394645e+00,2.814558445180983970e+00
5.560477489876708646e+00,4.259429824207614956e+00
-4.681444113937841323e+00,5.300029143649231944e-01
-1.760351993164527507e+00,6.245543842558064718e+00
-9.813837501336437619e-01,4.545359120381342599e+00
-3.185157155357866365e+00,-1.694204312759295838e+00
5.537692309232111754e+00,1.000123321245562691e+00
-4.569083181687332740e+00,5.539763561420775473e-02
-2.811321957592644694e+00,4.155393655996576285e+00
-1.095536337299205298e+00,4.472724426892457750e+00
-5.598648442617054855e+00,9.350197283944430282e-01
4.900678713432456313e+00,-7.127625312914730449e-01
5.602457108878104997e+00,7.976431154752996466e-01
7.064646087222591575e+00,-8.832856530103847525e-01
5.715307104083747092e+00,1.383820809800889950e+00
9.934187377234910965e-01,3.385528481896957764e+00
4.180355234790740226e+00,1.360361696521507957e+00
-6.757692397769911707e+00,2.964701979955606248e-01
-1.616584674119242004e+00,6.258568670391322364e+00
3.111077044193454100e+00,-1.223612396563178661e+00
6.279700451487649104e+00,-1.906549253775215169e-01
7.172015379370131338e-01,4.315865814343319506e+00
6.031396025188554333e+00,-1.699894696359230961e+00
5.843356334511919492e+00,-1.521660676628436182e+00
4.388698915294448888e+00,-1.178567107236727640e+00
-4.742823851733754204e+00,-3.934984036278260100e-01
4.178593350061923672e+00,1.074053666520952355e+00
-4.889783443381539918e+00,1.337926321801916396e+00
-3.963064092076560851e-01,4.866867449840302839e+00
8.976884374732264638e-01,5.088483665985127580e+00
2.354911773413982390e-01,5.118329967974610817e+00
3.852480144773116955e+00,9.229156945391989164e-02
4.607766958820582737e+00,-1.613483566878614717e+00
-8.589207222831561905e-01,5.274806067484454353e+00
1.163128069744423287e+00,6.238456933272686911e+00
6.347654591553917314e+00,-1.418745927213707736e+00
2.365400898809625119e+00,4.729683568172402097e+00
-5.231384819429411692e+00,-2.082760027727380781e+00
-8.125853568089470569e-01,5.100255743169637590e+00
7.325010969058524779e+00,8.148549036598907724e-01
-6.965562009972972923e+00,-5.720763548961683709e-01
4.499880894088991390e+00,-3.373381377542198356e-01
6.818586936189791059e-01,3.476953763883137150e+00
6.185738179504276069e+00,4.291631684000882796e-01
3.369995257162387681e+00,-3.253826896086045917e+00
5.094059483051863069e+00,-4.108412010696297356e-01
-6.230425187903158246e+00,7.249695110659203079e-02
2.522928156821023116e+00,7.229155895391025766e+00
5.824432175921177901e+00,-6.020638907669735307e-01
-1.073347097714482778e+00,5.306602910070643553e+00
6.321273913570873759e+00,-2.227616277072642426e+00
6.721144634357688830e+00,-2.519561775426035766e+00
6.321072970979054517e+00,1.025429209601778358e-01
1.008034364890641132e+00,5.442797022018712738e+00
-5.151304001339348737e+00,1.700971158362128532e+00
-4.968168445134944766e-02,4.218420362114294164e+00
3.999146995899804935e-01,5.876468980908573059e+00
3.675526183590877238e+00,4.733518327516990531e+00
5.724829520858673249e+00,1.087580097611926533e+00
-3.385251966651630084e+00,-3.041263098913153051e+00
4.057311223701759673e+00,1.791757108574497659e-01
-6.215458924096995963e-01,6.345485629470474009e+00
4.723337597062659654e+00,-1.653462532893567927e+00
4.361790451634506738e+00,8.741437415799607757e-01
4.931357808889058170e+00,1.351465111559673193e-01
6.395087696719099490e+00,5.809150170805260638e-01
6.030590148848927079e+00,2.400657054021519410e-01
4.438517995820909334e+00,-2.239592472555727021e+00
2.496428412744521541e+00,-7.040605692062257281e-01
-5.869535719062377588e+00,-1.481564142586544175e-01
-5.106952636645412547e+00,-1.430595446899434187e+00
-3.577099483458769935e+00,1.281142890336987250e+00
-2.394790904097438000e-01,4.674636658745027873e+00
-4.451679849424165503e-01,4.612687116726677417e+00
5.068584219494094018e-02,2.792263335730287288e+00
4.890422105776505823e+00,1.334369038600578872e+00
4.052929993974933254e+00,1.040426150374263864e-01
5.880067617266083957e+00,-1.804255309907952243e-01
-3.464368563478704977e-02,5.846984168490136469e+00
-5.667328125258936922e+00,-1.382904650110410305e+00
3.537944902941352332e+00,1.486455682272259882e+00
5.998584651380209465e+00,1.494875040761280083e+00
-2.462297827335314104e-01,7.219388121154511673e+00
2.585644337488955280e+00,4.740177614207165213e+00
5.770065423816802763e+00,1.806696171556857244e+00
5.724391552660135218e+00,1.279760929208974218e+00
-5.147839058501248566e+00,7.213096216210101996e-01
-1.296604883606502945e+00,4.040947080676161818e+00
-5.278145124553781820e+00,8.932739770806845669e-01
-6.737525813046444156e+00,1.093374322592201020e+00
-4.791672839654655291e+00,-1.682494384753888683e+00
5.681023972874144512e+00,2.680737513008370598e+00
-5.896448494820228703e+00,1.323894119575231398e+00
5.076478978876635573e+00,-7.086307714829277460e-01
-7.505945692646546208e-01,4.294304228272399548e+00
7.651881515453622384e+00,8.064581264563158713e-01
-5.619786518508234074e+00,-2.070114260145955194e-03
-2.236634905147971697e+00,4.087761307888079898e+00
1.683442020101699188e-01,5.677110286952457230e+00
-8.854539547090805485e+00,2.123750079992146933e+00
6.383942046537704584e+00,-5.390983631490176009e-01
-6.683548452925092143e+00,-3.636556113873912754e-01
-9.911725349890464498e-01,4.855874819374982110e+00
7.285929285743386608e-01,4.375488030129851325e+00
-2.593310546604025824e+00,1.365506672228650853e+00
4.303609243550686192e-01,5.561133830142707346e+00
3.378171710542926309e+00,-2.205840229114732765e+00
-7.269668226141069667e+00,6.350386521078658086e-01
-4.827225797195056067e+00,-7.528528110993578659e-01
4.347424471556479375e+00,5.622462354117498951e-01
-5.317091956845425571e+00,-4.402440615042511052e-01
7.099671102003825673e+00,-4.126144485376653237e-01
-4.201864621799157540e+00,-5.326019144238899328e-01
4.957865935489857989e-01,3.934273371472032377e+00
6.963791417998209887e+00,1.360086502406577136e+00
-4.118469669494603025e+00,-2.742146385279585208e-01
9.065081526999301254e-01,4.241769263910983412e+00
1.007468129027143222e+00,4.274819857061499917e+00
4.977021426013183536e+00,-1.886342697944896285e+00
4.185080413637419561e+00,-1.874496936918932155e+00
-6.164010705683848457e+00,2.055907511689156753e-01
2.411941663733683683e+00,5.258650594532858769e+00
-5.671437610500671411e+00,6.321994068414451551e-01
1.330036850333801812e+00,4.260919140565632368e+00
5.013105552479840910e+00,1.179540024839176304e+00
4.025475190572728401e+00,-1.972695845896790701e+00
-6.864254551156296458e+00,-7.275054695007683314e-01
6.445970286454570264e+00,1.047589718501399147e+00
6.832991550457252927e+00,1.323904832598238102e+00
-4.385861232202534765e+00,1.191581645412971069e+00
5.209197662392033301e+00,3.214233673584434570e-01
6.055385330224496876e+00,-4.521045003194198442e-01
4.784180623836825852e+00,-9.962647664797795732e-01
9.402538612985468502e-02,6.649746107850702082e+00
-4.676894765671558041e+00,9.640227126660172452e-01
-4.075960825135073406e+00,1.665830685105536280e-01
4.210735808159536298e+00,-1.837539532774626894e+00
-5.081983830172005057e+00,5.223632366873602884e-01
6.380540995701177387e+00,1.048816040495166302e+00
5.387817242837941833e+00,-1.067799406258751471e-01
-2.839320204521590174e+00,1.399409469143695794e+00
2.214619563080497677e+00,7.400413053655649165e+00
6.410181708697413328e+00,-1.135471253250971868e+00
-1.228160077818086338e+00,4.203393813376029797e+00
4.231583889788169017e+00,1.019061426532199777e+00
-4.246522705371224227e+00,1.174695087860037623e-01
5.815826434470023010e+00,4.644621770541815797e-01
-2.704481782225968356e+00,-3.344186658092401232e-01
-3.609794918926491292e+00,-9.387356775425995670e-01
6.340212030388350239e-01,4.340785602744444915e+00
3.547503652531406093e+00,1.658929635550409343e-01
-7.126525723775812837e-01,5.126188126997767824e+00
-8.791040318907621387e-01,8.280284867805621118e+00
-1.026580068212083363e+00,6.297709081069353232e+00
1.296773447721546457e+00,5.223894153837343346e+00
5.096445447200815160e+00,8.647563520694441230e-01
4.867503590239807387e+00,5.897934947908108905e-01
-2.470756803180496952e+00,2.854364530004974920e+00
-4.545656800417501309e+00,-2.227598905751726921e+00
-5.688583999961256410e+00,2.754866870351143415e+00
6.890774273848931930e-01,6.407455642645812688e+00
4.582121564680810444e+00,1.508921379466308998e+00
-2.763589664561729720e-01,4.630104808712847131e+00
-4.980407378257950768e+00,5.806304789678463640e-01
-1.133033360047454446e-01,5.862816876880657446e+00
2.373213915660193907e-01,6.221039456070524665e+00
6.043581170483349752e+00,-2.923916455455033425e-01
2.557959692070783664e+00,7.906831007288351643e+00
1.364856059074268435e+00,3.326581068625663384e+00
5.024495968439493865e+00,1.227217106171786531e-01
-5.052267173320134752e+00,-2.111241182691878659e+00
-6.598282600946721033e+00,6.263451019888884030e-02
-4.355786204017494612e+00,1.553134821459489334e+00
-7.174120910374639948e+00,1.430209856697997717e+00
2.824523439337984332e+00,-2.052071317327703870e+00
2.316564648539269466e+00,8.977788285589166639e-01
3.042616218436481113e+00,-5.443734986931277886e-01
-4.254384651005863383e+00,1.633562729492841203e-01
4.221690430256051840e+00,7.574537753834617249e+00
4.220240987113550446e+00,5.483913188080397072e-01
-2.531627791845652897e+00,-1.837483264824725016e+00
5.199687207641141562e+00,-7.583734279947375034e-01
4.851493504019911640e+00,-1.926664310714843786e+00
6.462054344236387138e+00,-2.335660829337284916e+00
-5.863585870412474144e+00,-2.681641944342344264e+00
4.326048604018914112e+00,1.468007291022937366e+00
-2.979164363489547607e-01,3.213278427530385617e+00
2.096553263634615138e+00,-7.231792561000860431e-01
3.018908509194152323e+00,4.103599496606406660e+00
2.967922771603917376e+00,9.871414216711533740e-01
6.146290926542668842e+00,1.784760411476305819e+00
4.670734150029577592e+00,-4.369579424333964734e-01
-5.345250654975602700e+00,-2.976700170354793298e-02
5.084907726032677822e+00,1.691357015500238592e-01
5.326559802975059377e+00,1.061420330687101732e+00
-2.560635114911958610e+00,2.340707543204223473e+00
3.854592166849478030e+00,-7.506089036025316297e-01
3.073068851660166967e+00,5.641839119683766945e-01
-1.608945334519731984e+00,1.917683307894689992e+00
4.209145919104382294e+00,1.468244193456817337e+00
-5.676110574768960859e+00,-8.228635433951906331e-01
3.497300894875422728e+00,-8.527897172213738664e-02
-2.128001709160884491e+00,4.883427018467763503e+00
6.501489746795534153e+00,2.438626441141998669e+00
-6.511359365993147907e-01,5.750204989302261538e+00
1.069785127969083094e+00,5.638940613235671862e+00
5.229655038549937629e+00,-4.081329652207593139e-01
-3.152095629219245687e+00,-1.359893767417378996e+00
-2.373310262040554175e+00,5.060799638518819421e+00
-7.784415425702297497e+00,-2.655308129829969666e+00
3.287866710444148133e+00,1.114514367821419327e+00
5.184016940955620711e+00,6.726567189619864218e-01
6.759842194522729386e+00,1.469586573753542125e-01
-5.981043455368575401e+00,-3.742070988150055233e-01
-2.686273661963487491e+00,1.328827708800449425e+00
7.636970338337241149e-01,5.970686785933649432e+00
-4.968566190640622438e+00,1.190562324798745353e+00
-3.722494449820968221e+00,9.782281170060451447e-02
-5.051715527462083521e+00,2.066192235614642936e+00
7.048133434868406155e+00,-1.423103726495439370e+00
-1.890080157070326283e-01,2.391849984346357427e+00
5.029518182186609287e+00,7.116850088861398360e-01
5.736040893971964261e-01,4.143254698012921899e+00
5.479457321474768605e+00,3.349114398881225529e-01
3.124908899880956437e+00,-1.634966986873619132e-01
-6.447200462450626723e+00,5.898732216863685762e-01
-4.634430074768307151e+00,1.156021104817247069e+00
-5.451876316270043432e+00,1.995913322112410349e+00
1.004058671294337790e-01,4.960839372023154503e+00
4.856064378058347231e+00,3.019817866748334412e-01
5.250546277013901530e+00,-5.092862648423704952e-01
-1.986615841932584114e+00,3.545469850690615488e+00
-5.887031564357194213e+00,-5.070571761315927767e-02
-1.310517837822226861e+00,5.066413156083146241e+00
3.734030918017232636e+00,4.229336308418806673e-02
2.859108441484921936e+00,-9.788627179352209495e-01
-1.119797554179335686e+00,5.362639524286998416e+00
-8.502718901810288887e-01,4.211937409996983739e+00
-6.228052311084040227e+00,-3.566749475021563365e-02
-6.280207797160669791e+00,-1.485657393862057196e+00
-4.039780023537819176e+00,-7.051020039837458953e-01
-3.648946362101875840e-01,6.577317595525522087e+00
4.313090987478823024e+00,-9.520865152222875993e-01
-3.674633400170205899e+00,-2.850084881704844086e+00
4.785919319213252976e+00,-2.251117473350642051e+00
7.664369073318889392e+00,-1.219828023120573535e-01
-5.105042423484032303e-03,3.109937300587830133e+00
4.361533123415352264e+00,1.870865560448544018e+00
3.184402422951965406e+00,2.522123744973191251e+00
2.035505047544775792e+00,6.144236011772054695e+00
7.218053959679581411e+00,1.354359267228572250e+00
-3.970697050707482134e+00,7.013014400908321733e-01
4.139435226694134329e+00,-1.614440424191513124e+00
-5.888308305395909548e-01,5.187767540476224681e+00
5.067460685865511572e+00,-1.340145104453764224e+00
6.487040446660445880e+00,-2.289918528456187818e+00
4.606328642941670104e+00,3.337756980885783431e+00
-1.440597952853412300e+00,5.887959024726957757e+00
-5.567684691409088282e-01,5.021156348325777508e+00
-5.906368117745431690e+00,-6.869472197084951492e-01
-4.886333179257885462e+00,2.051377557659354086e-03
4.853559707324171413e+00,-3.414789963204172718e+00
6.080202094831115289e+00,1.004692799893133426e+00
-3.654632684953115218e-01,4.195826017275388509e+00
-7.411294723248579963e+00,-1.259897164405135994e+00
-2.940792405645042518e+00,3.778024582693248146e+00
1.487608864428817901e+00,5.440311501918242421e+00
-3.244031037385333605e+00,-1.666878422242596525e+00
-2.495692597532444434e+00,5.299096752939949972e+00
7.932355481324126600e+00,-3.284749948114745188e-01
-1.861009346658480113e-01,2.791452084199852912e+00
-4.003398876858770272e+00,1.025659451289787638e+00
5.314253590007691486e+00,1.898733425292829846e+00
-7.094702355106254466e+00,3.804779126370266273e-01
-2.379306280230734316e+00,4.836176699454765249e+00
-5.140071532724410197e+00,1.045715334270203162e-01
-2.686776613488155885e+00,1.933856245441101906e+00
-2.751107771244284184e+00,-3.022873293200596834e+00
-1.873024252941524193e+00,3.703916008029471740e+00
9.486327943332637513e-01,6.540925153896714583e+00
4.419082344910242988e+00,-1.087529287246313592e+00
-4.812095079781856022e+00,9.388337026533650764e-01
1.438669246990212480e+00,5.557823234170276017e+00
-1.567468658644278090e+00,5.442280806647431746e+00
-7.884611395528615674e+00,2.482710541983079278e+00
-5.279703996641547548e+00,7.632485526336616477e-01
2.088362781194835538e+00,4.580767903603981672e+00
-7.431507644250723743e+00,-7.973697376549417903e-01
2.407740117640363720e-01,5.442700261492277036e+00
-5.167234064295445961e+00,-5.474692326013541610e-02
4.134535729161660234e-01,4.056224355173769780e+00
-5.066852418813293513e-01,6.077287456909051144e+00
-7.518095981387273863e-01,5.349933443101933861e+00
-5.575504103106602161e-01,3.695844017603063136e+00
-5.313462381266775836e+00,1.944063810321134067e+00
-5.034008015495688992e-01,4.428422347031327533e+00
-9.254146724416608683e-01,4.002602740968842276e+00
-5.884732336616398385e+00,1.843856698693817853e+00
-6.158431124457890427e+00,-3.096765976612747204e-02
3.249445364684502846e-02,3.953908975185336239e+00
4.907724589222624445e+00,-1.493227369452633901e+00
-3.570893757436559013e-01,5.677122682098923789e+00
3.378461967404644106e+00,5.839684627422246921e-01
1.098168203481378224e+00,7.806773249085477318e+00
-6.364278874048844514e+00,1.553524417293029314e-01
1.141846171728500003e-01,3.716327219001020588e+00
1.228047756791032397e+00,3.243214986094168584e+00
-5.671186503292621417e+00,8.690355972228837045e-01
2.866016469213826134e+00,-3.822913405134222009e-02
-4.909265900492201240e+00,9.618546581868396561e-02
-3.839384926802424935e+00,-2.106858585056354816e+00
-2.303982122860939175e+00,5.505511896185644183e+00
5.377100509372279014e+00,-9.764475987298850690e-01
-6.620116287195327409e+00,-1.323529397713680167e+00
-5.332897769473555982e+00,6.840716444387504591e-01
6.144387926985291903e-01,4.915721097069706502e+00
-4.661383356043702797e+00,-1.913781678272941988e+00
3.094331874218258172e+00,-6.298151144368416277e-02
-4.295503498892640160e+00,-3.413399226412313636e-01
5.856070912496521785e+00,6.356705940844502578e-01
-6.297319345243031385e+00,-1.635984162699503752e+00
-6.677030193050740969e+00,1.269351310149901213e+00
7.315228609311920316e+00,-5.723377302889538498e-01
6.036187407006825545e+00,-7.790267861226382595e-02
-4.312441597714233410e+00,-1.929741311508433199e+00
-1.053502660622917420e+00,3.434036744968591126e+00
4.312382439484224506e+00,-1.778327489340867651e-01
-4.924883730263783121e+00,8.353034447826102049e-01
-5.847364099139712224e+00,-2.448989778380469828e-02
-4.995677752171852504e+00,6.824020472369207724e-01
4.881412669406390847e+00,1.851018972975013943e+00
6.472777074422084276e+00,1.095303392311162805e+00
-7.462683438583693984e+00,2.163084499297351915e-01
2.479988863367703189e+00,-1.108728952794855172e+00
-3.943931899448545941e+00,-6.252893135347845077e-02
-5.862045948607309320e+00,-3.926804316545121853e+00
1.689388760725253125e+00,9.096192826143276733e+00
-1.084393363145094158e+00,6.470300175608054261e+00
-9.339618490639386983e-02,6.982634746555704375e+00
-5.384867624488788529e+00,1.349770398431690277e-01
6.937477187641988507e+00,-1.825317410598216394e+00
4.410603018899701411e+00,1.939957844986220703e+00
5.748528055009780147e+00,-1.894239886993923205e+00
4.197444617772055908e-01,2.069669201971066741e+00
-6.343638948237495523e-01,3.520709278694677202e+00
5.918543315772400781e+00,-1.220868155233586910e-01
-2.139207773085678443e-01,5.004563618826296079e+00
-5.066588084677536408e+00,3.077010132116698715e-01
-2.809250198633475915e+00,1.986736299845524578e-01
4.712755770367460073e+00,1.544945882306294260e+00
5.803975825777469844e+00,4.625451508424233693e-01
4.244667791698528703e+00,-6.239181402564036860e-01
6.619677448498584305e+00,-2.605392295846401529e-01
-7.892296756739876074e+00,4.484754490119517989e-01
-1.283491309745798281e+00,4.123816509396760921e+00
-3.612388740510782625e+00,1.196530356658061622e+00
-1.299424318300433701e+00,3.753494097460965406e+00
6.975383509388767500e+00,-1.248321843408713994e+00
7.562154192706620037e+00,-1.531615329550145344e+00
4.863727066495714624e+00,-2.796531876975592912e+00
-5.091102517635061275e+00,4.369174359824553600e-01
-8.041784131194565921e-01,5.921754278752671574e+00
6.042116022864938429e+00,-1.211918949502412746e+00
3.934441263176753356e+00,4.991450698778004402e-01
1.094733185118368368e+00,6.631763079259483717e+00
6.389238811880979085e+00,7.874629484105623023e-01
3.197935680897767696e+00,-1.020837039734919349e+00
5.628081278473135995e+00,2.269747339126747754e+00
4.065799504579386436e+00,8.107584837686178381e-02
-8.101195162971146502e-01,5.989580974199554930e+00
-5.518568737474116581e+00,-1.083203856273704968e+00
-8.922218828850627670e-01,4.550248655036100764e+00
5.703814255598055993e+00,5.022597918497200276e-01
-6.410323815642237300e+00,-2.035078619508994269e+00
-4.938136230390361980e+00,9.924657021811122970e-02
1.292455902972041271e+00,4.886824425880339717e+00
5.996132846837675778e+00,-7.557879764328968852e-02
-2.317597548445988753e+00,6.618235613016489438e+00
3.954462020170779191e-01,5.603805816712895016e+00
-4.376482339352769646e-01,5.421084747833688766e+00
4.807201190043585370e+00,-1.100273497672949130e+00
2.861907643629915121e+00,-7.145819459822174702e-01
5.493947065431108889e+00,-3.992696449468182696e-01
-6.487504959884110356e+00,4.011864819086582434e-01
1.458821896429423060e+00,5.147086948987441346e+00
-7.004681597671788218e+00,7.172832214942249651e-01
-4.847787570311062666e+00,1.505176787528418991e+00
6.278497518551181322e+00,2.890031671113271639e+00
-3.396577756146834659e+00,-8.879081168986041606e-02
1.895000742945635308e-01,5.064457314377678543e+00
-5.771229192780492623e-01,6.591184449826968716e+00
5.245546795641012672e+00,8.695181406167098448e-01
-3.985263659162981753e+00,-9.147378104590697667e-01
-4.361205621154954137e+00,-7.969785056201798921e-04
3.835217847718691342e+00,7.178937824662720013e-01
-3.711466925315539123e-01,5.055161820125988470e+00
6.202440291107356174e-01,4.433787573972125529e+00
8.451661623204130835e-01,6.822247768455889982e+00
4.053572403967080184e+00,-1.995546953971609472e-01
1.894292675245062840e+00,2.831098983903037603e+00
-1.904903451072920806e+00,2.400553763439216670e+00
6.609028983489971532e-02,5.522793146105446915e+00
1.127149307071893647e+00,3.468633260631571957e+00
-6.956746548037706646e+00,1.476118882504161567e+00
-9.120214929417535643e+00,-1.265312336073723676e-01
